id,title,vote_count,vote_average,score
10402,Deuce Bigalow: Male Gigolo,314.0,5.4,6.23597485102225
11692,The Adventures of Pluto Nash,143.0,4.4,6.235953122924363
4379,Monster-in-Law,413.0,5.6,6.235910064222994
97370,Under the Skin,1118.0,6.0,6.23556090451843
10145,The Forgotten,359.0,5.5,6.235270093525786
10329,Congo,214.0,5.0,6.235101896120105
82,Miami Vice,494.0,5.7,6.235090811633759
6466,Freddy vs. Jason,608.0,5.8,6.235016274337213
76494,What to Expect When You're Expecting,611.0,5.8,6.234531297350272
26914,Troll 2,101.0,3.6,6.234261213968552
11237,Anacondas: The Hunt for the Blood Orchid,200.0,4.9,6.233913899254245
13486,The Scorpion King: Rise of a Warrior,138.0,4.3,6.233870012671482
11812,The Sweetest Thing,286.0,5.3,6.23378008605622
5851,Showtime,286.0,5.3,6.23378008605622
10610,The Medallion,286.0,5.3,6.23378008605622
286565,Paper Towns,1997.0,6.1,6.233756115381526
806,The Omen (2006),287.0,5.3,6.23338557832008
11932,Bride of Chucky,366.0,5.5,6.233165843375668
1975,The Grudge 2,288.0,5.3,6.232991403790077
11806,Beethoven,425.0,5.6,6.232863727661116
15159,The Pink Panther 2,323.0,5.4,6.232843793921934
8273,American Wedding,1158.0,6.0,6.232650903999355
9562,Timeline,324.0,5.4,6.232497345870219
12123,Chain Reaction,291.0,5.3,6.231810875220782
11867,Barb Wire,117.0,3.9,6.2310530483646485
115782,Jobs,1183.0,6.0,6.230868384316252
9906,The Ant Bully,375.0,5.5,6.230478011611118
57431,The Sitter,330.0,5.4,6.23042469536908
3563,I Now Pronounce You Chuck & Larry,640.0,5.8,6.229898341735956
951,Kindergarten Cop,643.0,5.8,6.2294247028424
4970,Gothika,643.0,5.8,6.2294247028424
70578,Trespass,333.0,5.4,6.229392235481346
10483,Death Race,1205.0,6.0,6.229322210263387
2135,The Time Machine (2002),644.0,5.8,6.229267055050465
9886,Johnny Mnemonic,380.0,5.5,6.22899327002773
10283,Friday the 13th Part VIII: Jason Takes Manhattan,194.0,4.8,6.228902128281059
10216,Species II,161.0,4.5,6.2283906354915155
49529,John Carter,2170.0,6.1,6.228311390629234
11895,Police Academy 6: City Under Siege,183.0,4.7,6.227761105903672
10366,Universal Soldier: The Return,138.0,4.2,6.227648050950073
38167,Eat Pray Love,655.0,5.8,6.227540538073718
34851,Predators,1231.0,6.0,6.227521404613393
9890,The Stepford Wives (2004),339.0,5.4,6.2273349984930295
14435,My Bloody Valentine,303.0,5.3,6.227118485324793
260346,Taken 3,2225.0,6.1,6.226672085530543
11452,National Lampoon’s Van Wilder,867.0,5.9,6.226204039635798
8427,I Spy,276.0,5.2,6.226028563681196
8656,Deep Impact,870.0,5.9,6.225872301091446
10030,Good Luck Chuck,454.0,5.6,6.225620866475153
10676,Halloween III: Season of the Witch,232.0,5.0,6.225485842948469
38117,Beastly,878.0,5.9,6.22499095475066
15092,Crank: High Voltage,878.0,5.9,6.22499095475066
2800,Rumor Has It...,309.0,5.3,6.224789968230692
1738,Next,880.0,5.9,6.224771362558392
8046,Gigli,105.0,3.5,6.224633055495418
10521,Bride Wars,884.0,5.9,6.2243330672260715
14405,Beverly Hills Chihuahua,217.0,4.9,6.224041443916808
11231,The Next Karate Kid,202.0,4.8,6.2238927209644
284536,The Gambler (2014),550.0,5.7,6.2236970264091385
9447,Babe: Pig in the City,312.0,5.3,6.223630090346669
55779,Final Destination 5,892.0,5.9,6.223460016018007
228967,The Interview (2014),2340.0,6.1,6.223376281316465
1691,Hostel: Part II,464.0,5.6,6.2231616166216766
316023,Mike and Dave Need Wedding Dates,901.0,5.9,6.222483434678447
11817,Bulletproof Monk,285.0,5.2,6.22212393268556
1656,The Legend of Zorro,909.0,5.9,6.221620299638573
8916,Antz,1320.0,6.0,6.221565609672117
23048,Hot Tub Time Machine,911.0,5.9,6.221405237334197
6877,Failure to Launch,407.0,5.5,6.2210788293309935
73861,A Serbian Film,408.0,5.5,6.220789000825866
13767,The Santa Clause 3: The Escape Clause,241.0,5.0,6.220733748941043
53182,300: Rise of an Empire,2438.0,6.1,6.220700095088417
83,Open Water,320.0,5.3,6.220551259236532
9493,Twins,566.0,5.7,6.22053024229661
151960,Planes,568.0,5.7,6.220137085143116
10202,Bedtime Stories,924.0,5.9,6.220014312689863
38322,"Big Mommas: Like Father, Like Son",322.0,5.3,6.219784755971071
11825,Police Academy 5: Assignment Miami Beach,195.0,4.7,6.219702408670394
3093,Basic Instinct 2,183.0,4.6,6.219674316535811
9405,Double Team,163.0,4.4,6.219582244189445
9506,Anger Management,937.0,5.9,6.218635374999491
11535,Rollerball (2002),106.0,3.4,6.218537475516235
663,Saw IV,938.0,5.9,6.218529794928582
2770,American Pie 2,1375.0,6.0,6.218038464986386
9954,The Covenant,295.0,5.2,6.217820162363298
9928,Robots,1383.0,6.0,6.217534759267306
81796,Lockout,722.0,5.8,6.217317223578119
42888,How Do You Know,229.0,4.9,6.217160178697986
254474,Zombeavers,213.0,4.8,6.217061861185248
11982,Look Who's Talking Now!,200.0,4.7,6.21636965486292
298312,The Visit,1405.0,6.0,6.216161492877864
7303,Maid in Manhattan,493.0,5.6,6.216137894092273
257091,Get Hard,961.0,5.9,6.2161206184267135
24150,Halloween II (2009),273.0,5.1,6.2157342887034215
5549,RoboCop 2,498.0,5.6,6.214942878878455
250066,American Heist,160.0,4.3,6.214876222507071
11565,Big Momma's House 2,376.0,5.4,6.214870821720602
266647,Pan,979.0,5.9,6.214260447083056
9884,Collateral Damage,431.0,5.5,6.214186660269904
11852,The Hot Chick,431.0,5.5,6.214186660269904
12193,Four Christmases,337.0,5.3,6.214076416394511
1620,Hitman,982.0,5.9,6.213952544817752
10477,Driven,180.0,4.5,6.213859596276339
332411,I Am Wrath,180.0,4.5,6.213859596276339
9530,RV,503.0,5.6,6.2137524902165024
8452,The 6th Day,603.0,5.7,6.213351719042365
9894,The Cable Guy,603.0,5.7,6.213351719042365
37786,Sex and the City 2,434.0,5.5,6.213334391934889
132232,Mama,1452.0,6.0,6.213285011000924
44564,The Dilemma,306.0,5.2,6.213127682727933
2752,40 Days and 40 Nights,306.0,5.2,6.213127682727933
11127,Starship Troopers 3: Marauder,154.0,4.2,6.2131256270752315
64689,Killing Them Softly,751.0,5.8,6.213042263058236
70435,Haywire,508.0,5.6,6.212566701290487
15512,Monsters vs Aliens,1464.0,6.0,6.2125628168017935
437,Cube²: Hypercube,383.0,5.4,6.212554860880129
11284,Freddy's Dead: The Final Nightmare,280.0,5.1,6.212424837223125
818,Austin Powers in Goldmember,997.0,5.9,6.212422039553686
4247,Scary Movie,1468.0,6.0,6.212323171015576
82675,Taken 2,2783.0,6.1,6.212137076179009
41439,Saw: The Final Chapter,758.0,5.8,6.212023465742776
24438,Did You Hear About the Morgans?,281.0,5.1,6.211953660435297
8968,Boogeyman,194.0,4.6,6.2118393080783285
168705,BloodRayne,120.0,3.6,6.211510259144395
18162,Land of the Lost,387.0,5.4,6.211237355684029
9600,Big Momma's House,514.0,5.6,6.21114978877955
11397,Not Another Teen Movie,444.0,5.5,6.2105081299568985
9804,Waterworld,1017.0,5.9,6.2104044284230335
306,Beverly Hills Cop III,445.0,5.5,6.210226735026322
9257,S.W.A.T.,780.0,5.8,6.208853999057576
9544,FearDotCom,106.0,3.2,6.208839175006159
76163,The Expendables 2,2940.0,6.1,6.208629965359159
254473,Brick Mansions,628.0,5.7,6.208612416996146
10708,Daddy Day Care,526.0,5.6,6.208335537751957
1636,Bedazzled (2000),526.0,5.6,6.208335537751957
9612,Coneheads,228.0,4.8,6.207851987523436
9358,Final Destination 2,1046.0,5.9,6.207524750749281
11469,Black Knight,291.0,5.1,6.207263752759322
10764,Quantum of Solace,3015.0,6.1,6.207030882462971
9348,Species,457.0,5.5,6.206867299160296
5966,Along Came Polly,795.0,5.8,6.206720810659216
146227,Getaway,248.0,4.9,6.20640992916717
290595,The Huntsman: Winter's War,1575.0,6.0,6.206107332413498
87428,That's My Boy,460.0,5.5,6.206032400088471
62206,30 Minutes or Less,537.0,5.6,6.205778480523019
1724,The Incredible Hulk,3086.0,6.1,6.205559866937294
11252,Psycho (1998),233.0,4.8,6.2048085754576245
334074,Survivor,407.0,5.4,6.204713401799277
9397,Evolution,650.0,5.7,6.2045136338045435
608,Men in Black II,3188.0,6.1,6.20351597767722
12620,The House Bunny,548.0,5.6,6.203242829812102
124905,Godzilla (2014),3232.0,6.1,6.202658533044309
9268,Eraser,553.0,5.6,6.202097265274583
94348,Alex Cross,303.0,5.1,6.201687821651614
11199,Wild Hogs,666.0,5.7,6.201573952404345
13387,Transporter 3,1110.0,5.9,6.201354878479196
44040,Devil,836.0,5.8,6.201002072945254
7131,Van Helsing,1674.0,6.0,6.200671824239724
38356,Transformers: Dark of the Moon,3351.0,6.1,6.200409135529643
1819,"You, Me and Dupree",421.0,5.4,6.200208718528844
10679,Iron Sky,563.0,5.6,6.199819139448236
81836,To Rome with Love,564.0,5.6,6.199592274666584
10587,Police Academy 4: Citizens on Patrol,261.0,4.9,6.199155041587694
10802,Showgirls,261.0,4.9,6.199155041587694
11011,Ri¢hie Ri¢h,426.0,5.4,6.198612101041407
9946,End of Days,488.0,5.5,6.198334077612381
12096,The Pink Panther (2006),570.0,5.6,6.198234681637281
35056,Date Night,1148.0,5.9,6.197807275392963
10204,Around the World in 80 Days,687.0,5.7,6.197767214660443
16866,Planet 51,573.0,5.6,6.197558187905808
10022,The Pacifier,865.0,5.8,6.197053258834518
37710,The Tourist,1744.0,6.0,6.1969983903044525
38365,Grown Ups,1746.0,6.0,6.196895410186937
2018,The Wedding Planner,433.0,5.4,6.196387510537303
274167,Daddy's Home,870.0,5.8,6.196380275802882
10923,Agent Cody Banks,289.0,5.0,6.195999069041015
1370,Rambo III,703.0,5.7,6.194905404195087
1970,The Grudge,889.0,5.8,6.193843612928717
54054,One for the Money,392.0,5.3,6.193738544309032
271718,Trainwreck,1193.0,5.9,6.19371270401464
137094,Jack Ryan: Shadow Recruit,1194.0,5.9,6.193622991983602
9876,Stop! Or My Mom Will Shoot,220.0,4.6,6.193618119787263
6519,The Dukes of Hazzard,321.0,5.1,6.193428432330833
77953,The Campaign,594.0,5.6,6.192865234804208
9793,The Hills Have Eyes 2,355.0,5.2,6.1927398897738
9378,Thir13en Ghosts,447.0,5.4,6.191975304064075
19959,Surrogates,1219.0,5.9,6.191397867383475
72710,The Host (2013),1859.0,6.0,6.191246904531592
259694,How to Be Single,1225.0,5.9,6.190868846610301
10481,102 Dalmatians,327.0,5.1,6.190702754359132
9312,Mortal Kombat,452.0,5.4,6.190411340905118
50647,Wanderlust,402.0,5.3,6.190137591250715
8676,Fool's Gold,454.0,5.4,6.189787483811722
41436,Paranormal Activity 2,734.0,5.7,6.189453257735466
11059,House of the Dead,106.0,2.8,6.189442573986008
8010,Highlander II: The Quickening,213.0,4.5,6.18919383091856
17473,The Room,191.0,4.3,6.188736869858302
8914,Deep Blue Sea,616.0,5.6,6.1880272240229655
62838,New Year's Eve,744.0,5.7,6.18772003562553
11849,Dungeons & Dragons,159.0,3.9,6.187325306328732
4234,Scream 3,749.0,5.7,6.186858019620253
9341,The Core,531.0,5.5,6.186833142957434
59108,Tower Heist,945.0,5.8,6.186552503216488
4256,Scary Movie 3,948.0,5.8,6.186169518850944
9320,The Avengers (1998),205.0,4.4,6.18613623694379
8836,The X Files: I Want to Believe,534.0,5.5,6.18604487255101
9029,What Happens in Vegas,949.0,5.8,6.1860420259841575
12090,Just Married,415.0,5.3,6.185499506845714
9697,Lady in the Water,415.0,5.3,6.185499506845714
11453,Deuce Bigalow: European Gigolo,232.0,4.6,6.185346566580036
11618,The Haunting (1999),374.0,5.2,6.185053482998722
9889,Shallow Hal,764.0,5.7,6.184290157915827
38778,Dinner for Schmucks,542.0,5.5,6.183951636989536
11546,Police Academy: Mission to Moscow,178.0,4.1,6.183844635445742
10192,Shrek Forever After,2021.0,6.0,6.183692070033702
146238,Runner Runner,547.0,5.5,6.182649839016621
58224,Mr. Popper's Penguins,775.0,5.7,6.18242420869182
9879,Striptease,210.0,4.4,6.182236291012779
9356,Look Who's Talking Too,317.0,5.0,6.18202799165803
9383,Hollow Man,645.0,5.6,6.181769204794478
8277,American Pie Presents: Beta House,480.0,5.4,6.181766048010592
308531,Teenage Mutant Ninja Turtles: Out of the Shadows,984.0,5.8,6.1816322050309935
11158,Honey I Blew Up the Kid,272.0,4.8,6.181514060504991
32657,Percy Jackson & the Olympians: The Lightning Thief,2079.0,6.0,6.181130332080144
71670,Hostel: Part III,273.0,4.8,6.180926919231057
10327,"Legally Blonde 2: Red, White & Blonde",386.0,5.2,6.180259938200171
23827,Paranormal Activity,1351.0,5.9,6.180186827148374
10137,Stuart Little,998.0,5.8,6.179896357837103
10357,Volcano,387.0,5.2,6.179862581164886
64686,47 Ronin,1357.0,5.9,6.179697695516291
9286,Final Destination 3,1000.0,5.8,6.179649667885749
37821,Killers,792.0,5.7,6.179568583925456
239573,Unfinished Business,322.0,5.0,6.179567432546354
267193,Grimsby,794.0,5.7,6.17923484911175
10040,Miss Congeniality 2: Armed and Fabulous,433.0,5.3,6.179156765795067
7978,The Wolfman,562.0,5.5,6.178774009578044
2022,Mr. Deeds,660.0,5.6,6.178584278765931
77948,The Cold Light of Day,277.0,4.8,6.1785833363477005
9384,Starsky & Hutch,661.0,5.6,6.178373189808173
238215,The Cobbler,565.0,5.5,6.178004119021045
9339,Click,2167.0,6.0,6.177377175291612
8078,Alien: Resurrection,1388.0,5.9,6.177197478223364
10628,Kangaroo Jack,207.0,4.3,6.175522855595757
59962,This Means War,1411.0,5.9,6.175371172490214
10285,Jason Goes to Hell: The Final Friday,197.0,4.2,6.175107927097527
1734,The Mummy Returns,2258.0,6.0,6.173656218860225
72545,Journey 2: The Mysterious Island,1050.0,5.8,6.173584879823867
9279,Jingle All the Way,583.0,5.5,6.173421203779535
10603,George of the Jungle,508.0,5.4,6.173307828437457
94365,The Human Centipede 3 (Final Sequence),159.0,3.7,6.173122220060615
13184,Bangkok Dangerous,336.0,5.0,6.172732049340721
9836,Happy Feet,1457.0,5.9,6.171789817386369
84174,Bachelorette,457.0,5.3,6.170839785807647
3597,I Know What You Did Last Summer,698.0,5.6,6.170669736534032
503,Poseidon,594.0,5.5,6.170650907685152
11024,Scooby-Doo 2: Monsters Unleashed,519.0,5.4,6.170034819678991
810,Shrek the Third,2355.0,6.0,6.169858058062597
246403,Tusk,374.0,5.1,6.169812748672431
13836,Race to Witch Mountain,520.0,5.4,6.169738646745019
10336,Spawn,344.0,5.0,6.168861566700928
11531,Book of Shadows: Blair Witch 2,216.0,4.3,6.16817090729533
18480,Brüno,528.0,5.4,6.167377439983403
12556,Ghosts of Girlfriends Past,716.0,5.6,6.1669958313291415
3600,I Still Know What You Did Last Summer,381.0,5.1,6.166769741199421
11260,Meet Dave,381.0,5.1,6.166769741199421
27022,The Sorcerer's Apprentice,1526.0,5.9,6.166589108169751
13811,Knowing,1528.0,5.9,6.1664413294543206
36669,Die Another Day,1112.0,5.8,6.166328418241111
10016,Ghosts of Mars,299.0,4.8,6.165834504552308
11674,101 Dalmatians,722.0,5.6,6.165781685827624
321258,The Boy,1133.0,5.8,6.16393407759371
37958,Immortals,898.0,5.7,6.162498361156069
37834,Knight and Day,1583.0,5.9,6.162440654282673
10304,Starship Troopers 2: Hero of the Federation,176.0,3.8,6.16228728234434
46529,I Am Number Four,1606.0,5.9,6.160803047953638
1690,Hostel,913.0,5.7,6.160180422193727
10992,Cats & Dogs,363.0,5.0,6.159770766738867
109418,Grown Ups 2,1180.0,5.8,6.158687094772839
10771,The Tuxedo,494.0,5.3,6.158321643623502
49040,The Bourne Legacy,2683.0,6.0,6.158160802570826
10320,The Ring Two,646.0,5.5,6.157857625636829
23629,Sucker Punch,1661.0,5.9,6.156968682982856
9678,Little Nicky,447.0,5.2,6.156596685571426
9531,Superman III,500.0,5.3,6.156325508093069
10048,Stealth,341.0,4.9,6.156224620336939
76285,Percy Jackson: Sea of Monsters,1685.0,5.9,6.1553306138473864
18501,Gamer,778.0,5.6,6.154695496633851
58431,Pride and Prejudice and Zombies,662.0,5.5,6.1540188532266145
8275,American Pie Presents: The Naked Mile,507.0,5.3,6.154008386170863
10152,Dumb and Dumberer: When Harry Met Lloyd,211.0,4.1,6.1538278856390205
138697,Don Jon,1708.0,5.9,6.153780275506465
227348,Paranormal Activity: The Marked Ones,455.0,5.2,6.1535777804709015
49730,Red Riding Hood,958.0,5.7,6.153363944306099
23742,Cop Out,518.0,5.3,6.150392422719726
37707,Splice,682.0,5.5,6.149282932205404
27578,The Expendables,2977.0,6.0,6.148965679827705
8859,"Dude, Where’s My Car?",523.0,5.3,6.148758906089134
109439,The Hangover Part III,2991.0,6.0,6.148554411817256
76493,The Dictator,1789.0,5.9,6.1484671537767905
254128,San Andreas,3017.0,6.0,6.1477966224123675
12177,The Love Guru,243.0,4.3,6.146456873632543
10066,House of Wax (2005),696.0,5.5,6.146008391579356
9488,Spy Kids 2: The Island of Lost Dreams,533.0,5.3,6.14551062768316
2157,Lost in Space,395.0,5.0,6.144775447829134
8247,Jumper,1855.0,5.9,6.144299672068188
22825,The Box,610.0,5.4,6.14398483042611
9645,Ghost Ship,540.0,5.3,6.143251586711468
8373,Transformers: Revenge of the Fallen,3192.0,6.0,6.14289058026057
77931,The Smurfs 2,711.0,5.5,6.1425364103995825
4442,The Brothers Grimm,847.0,5.6,6.141619089702494
299245,The Gallows,370.0,4.9,6.1413547193227265
2268,The Golden Compass,1347.0,5.8,6.141207777938025
32856,Valentine's Day,1043.0,5.7,6.141024350247271
9767,The Break-Up,851.0,5.6,6.140879917639235
88751,Journey to the Center of the Earth (2008),1353.0,5.8,6.140611425917859
70074,Bullet to the Head,490.0,5.2,6.140591059983547
2312,In the Name of the King: A Dungeon Siege Tale,227.0,4.1,6.1395834303321335
48988,Hall Pass,627.0,5.4,6.139312508396799
8274,American Pie Presents: Band Camp,553.0,5.3,6.13908809305331
8285,The Spirit,323.0,4.7,6.138751116171669
10996,Stuart Little 2,632.0,5.4,6.137949443981163
35791,Resident Evil: Afterlife,1382.0,5.8,6.137758198300009
955,Mission: Impossible II,1966.0,5.9,6.137597349103354
23023,Tooth Fairy,500.0,5.2,6.136945287546159
10588,The Cat in the Hat,380.0,4.9,6.136308459360846
26123,American Pie Presents: The Book of Love,454.0,5.1,6.136037409816576
27573,The Bounty Hunter,878.0,5.6,6.135942796397746
9482,Judge Dredd,643.0,5.4,6.134968322813387
77987,Only God Forgives,886.0,5.6,6.134497208181093
18360,Night at the Museum: Battle of the Smithsonian,2026.0,5.9,6.134125353354209
11090,The Animal,310.0,4.6,6.133606140130427
38319,Your Highness,511.0,5.2,6.132967442291328
7451,xXx,1454.0,5.8,6.130876779412475
14199,The Adventures of Sharkboy and Lavagirl,278.0,4.4,6.130839074028166
268920,Hot Pursuit,659.0,5.4,6.1306748916937925
89492,This Is 40,909.0,5.6,6.130384246844114
12107,Nutty Professor II: The Klumps,338.0,4.7,6.12982567654613
11918,Superhero Movie,394.0,4.9,6.129312231291948
23437,A Nightmare on Elm Street (2010),771.0,5.5,6.129013835600314
11470,Jason X,298.0,4.5,6.1288134715215685
347969,The Ridiculous 6,397.0,4.9,6.127823328934664
188161,A Million Ways to Die in the West,1494.0,5.8,6.127173573946114
9757,Norbit,434.0,5.0,6.127016048292413
9513,Garfield: A Tail of Two Kitties,477.0,5.1,6.126718158198131
133805,Carrie (2013),1505.0,5.8,6.126169680080535
296,Terminator 3: Rise of the Machines,2177.0,5.9,6.1258205979879286
10756,The Haunted Mansion,481.0,5.1,6.125114506181188
43593,Piranha 3D,599.0,5.3,6.124680189852262
52451,The Three Musketeers (2011),945.0,5.6,6.124072131640098
19899,Couples Retreat,601.0,5.3,6.124064974954667
9381,Babylon A.D.,687.0,5.4,6.123280866876783
152760,The Monuments Men,1545.0,5.8,6.122570516725668
8698,The League of Extraordinary Gentlemen,1181.0,5.7,6.12236066011583
1966,Alexander,957.0,5.6,6.122001348262142
9607,Super Mario Bros.,236.0,4.0,6.121467214147419
9982,Chicken Little,974.0,5.6,6.119095595738212
5559,Bee Movie,1208.0,5.7,6.1188923172811975
3050,Doctor Dolittle (1998),705.0,5.4,6.118606077166454
157353,Transcendence,2339.0,5.9,6.117541948789807
38321,Priest (2011),710.0,5.4,6.117318229575696
17692,Jaws 3-D,266.0,4.2,6.117015279355789
59965,Abduction,987.0,5.6,6.116895285089328
10555,Shark Tale,1612.0,5.8,6.116716638796493
57201,The Lone Ranger,2361.0,5.9,6.116464268817419
326,Snakes on a Plane,504.0,5.1,6.115989858396917
10808,Dr. Dolittle 2,422.0,4.9,6.115554665203026
9327,The Nutty Professor (1996),717.0,5.4,6.115522978460363
8202,Æon Flux,717.0,5.4,6.115522978460363
24021,The Twilight Saga: Eclipse,2382.0,5.9,6.11544548787071
324668,Jason Bourne,2386.0,5.9,6.115252520651757
267860,London Has Fallen,1656.0,5.8,6.112986521394749
9823,Mortal Kombat: Annihilation,225.0,3.8,6.112068372244393
109491,Beautiful Creatures,1017.0,5.6,6.111888146274468
106747,Machete Kills,642.0,5.3,6.111652306105812
271969,Ben-Hur (2016),642.0,5.3,6.111652306105812
2310,Beowulf,855.0,5.5,6.111011088640254
6171,Dreamcatcher (2003),574.0,5.2,6.110820473107902
36648,Blade: Trinity,1276.0,5.7,6.110404503822975
19585,G-Force,519.0,5.1,6.110126010352147
534,Terminator Salvation,2496.0,5.9,6.110078124674596
74997,The Human Centipede 2 (Full Sequence),326.0,4.5,6.109857642346979
